GEOID,NAME,total_pop,pop_65_plus,pct_65_plus,pop_below_poverty,poverty_rate,no_vehicle_hh,pct_no_vehicle
420035214012,Block Group 2; Census Tract 5214.01; Allegheny County; Pennsylvania,915,166,18.14207650273224,0.0,0.0,0,0.0
420035214021,Block Group 1; Census Tract 5214.02; Allegheny County; Pennsylvania,1525,237,15.540983606557376,0.0,0.0,33,6.333973128598848
420035214022,Block Group 2; Census Tract 5214.02; Allegheny County; Pennsylvania,1172,222,18.941979522184297,0.0,0.0,0,0.0
420035214023,Block Group 3; Census Tract 5214.02; Allegheny County; Pennsylvania,1311,390,29.74828375286041,0.0,0.0,17,3.1835205992509366
420035215001,Block Group 1; Census Tract 5215; Allegheny County; Pennsylvania,1300,412,31.692307692307693,0.0,0.0,61,9.45736434108527
420035215002,Block Group 2; Census Tract 5215; Allegheny County; Pennsylvania,1831,397,21.68214090660841,0.0,0.0,53,6.206088992974239
420035215003,Block Group 3; Census Tract 5215; Allegheny County; Pennsylvania,1026,298,29.0448343079922,0.0,0.0,10,2.0080321285140563
420035220001,Block Group 1; Census Tract 5220; Allegheny County; Pennsylvania,499,54,10.821643286573146,0.0,0.0,5,2.1739130434782608
420035220002,Block Group 2; Census Tract 5220; Allegheny County; Pennsylvania,1623,331,20.394331484904498,0.0,0.0,180,17.82178217821782
420035220003,Block Group 3; Census Tract 5220; Allegheny County; Pennsylvania,962,136,14.137214137214137,0.0,0.0,48,11.707317073170733
420035231001,Block Group 1; Census Tract 5231; Allegheny County; Pennsylvania,1304,262,20.0920245398773,0.0,0.0,8,1.2139605462822458
420035231002,Block Group 2; Census Tract 5231; Allegheny County; Pennsylvania,1569,351,22.37093690248566,0.0,0.0,68,10.60842433697348
420035231003,Block Group 3; Census Tract 5231; Allegheny County; Pennsylvania,447,92,20.581655480984338,0.0,0.0,36,13.138686131386862
420035231004,Block Group 4; Census Tract 5231; Allegheny County; Pennsylvania,509,116,22.789783889980352,0.0,0.0,58,30.851063829787233
420035232001,Block Group 1; Census Tract 5232; Allegheny County; Pennsylvania,1076,226,21.00371747211896,0.0,0.0,9,1.5332197614991483
420035232002,Block Group 2; Census Tract 5232; Allegheny County; Pennsylvania,1047,105,10.028653295128938,0.0,0.0,21,3.9399624765478425
420035232003,Block Group 3; Census Tract 5232; Allegheny County; Pennsylvania,1116,227,20.340501792114697,0.0,0.0,55,10.396975425330812
420035232004,Block Group 4; Census Tract 5232; Allegheny County; Pennsylvania,801,168,20.973782771535582,0.0,0.0,179,42.92565947242206
420035233001,Block Group 1; Census Tract 5233; Allegheny County; Pennsylvania,1076,110,10.223048327137546,0.0,0.0,8,1.839080459770115
420035233002,Block Group 2; Census Tract 5233; Allegheny County; Pennsylvania,1134,155,13.668430335097002,0.0,0.0,63,9.67741935483871
420035233003,Block Group 3; Census Tract 5233; Allegheny County; Pennsylvania,711,161,22.644163150492265,0.0,0.0,29,10.13986013986014
420035233004,Block Group 4; Census Tract 5233; Allegheny County; Pennsylvania,1005,217,21.592039800995025,0.0,0.0,33,6.918238993710692
420035234001,Block Group 1; Census Tract 5234; Allegheny County; Pennsylvania,990,194,19.5959595959596,0.0,0.0,0,0.0
420035234002,Block Group 2; Census Tract 5234; Allegheny County; Pennsylvania,244,0,0.0,0.0,0.0,0,0.0
420035234003,Block Group 3; Census Tract 5234; Allegheny County; Pennsylvania,995,41,4.1206030150753765,0.0,0.0,0,0.0
420035234004,Block Group 4; Census Tract 5234; Allegheny County; Pennsylvania,1713,387,22.59194395796848,0.0,0.0,18,2.4725274725274726
420035234005,Block Group 5; Census Tract 5234; Allegheny County; Pennsylvania,630,324,51.42857142857142,0.0,0.0,210,42.51012145748988
420035234006,Block Group 6; Census Tract 5234; Allegheny County; Pennsylvania,444,114,25.675675675675674,0.0,0.0,0,0.0
420035235011,Block Group 1; Census Tract 5235.01; Allegheny County; Pennsylvania,1577,331,20.989220038046923,0.0,0.0,0,0.0
420035235012,Block Group 2; Census Tract 5235.01; Allegheny County; Pennsylvania,1235,311,25.182186234817816,0.0,0.0,11,1.6591251885369533
420035235013,Block Group 3; Census Tract 5235.01; Allegheny County; Pennsylvania,1278,234,18.30985915492958,0.0,0.0,50,7.849293563579278
420035235021,Block Group 1; Census Tract 5235.02; Allegheny County; Pennsylvania,1446,496,34.3015214384509,0.0,0.0,105,13.174404015056462
420035236001,Block Group 1; Census Tract 5236; Allegheny County; Pennsylvania,1553,462,29.748873148744366,0.0,0.0,0,0.0
420035236002,Block Group 2; Census Tract 5236; Allegheny County; Pennsylvania,1351,145,10.73279052553664,0.0,0.0,111,17.289719626168225
420035236003,Block Group 3; Census Tract 5236; Allegheny County; Pennsylvania,2008,537,26.743027888446214,0.0,0.0,63,7.38569753810082
420035237011,Block Group 1; Census Tract 5237.01; Allegheny County; Pennsylvania,879,159,18.088737201365188,0.0,0.0,47,15.98639455782313
420035237012,Block Group 2; Census Tract 5237.01; Allegheny County; Pennsylvania,1049,308,29.361296472831267,0.0,0.0,0,0.0
420035237013,Block Group 3; Census Tract 5237.01; Allegheny County; Pennsylvania,656,225,34.29878048780488,0.0,0.0,12,3.278688524590164
420035237014,Block Group 4; Census Tract 5237.01; Allegheny County; Pennsylvania,1228,349,28.420195439739416,0.0,0.0,90,13.86748844375963
420035237021,Block Group 1; Census Tract 5237.02; Allegheny County; Pennsylvania,2054,463,22.541382667964946,0.0,0.0,51,4.683195592286501
420035237022,Block Group 2; Census Tract 5237.02; Allegheny County; Pennsylvania,1358,361,26.583210603829162,0.0,0.0,242,29.36893203883495
420035237023,Block Group 3; Census Tract 5237.02; Allegheny County; Pennsylvania,1224,272,22.22222222222222,0.0,0.0,226,33.33333333333333
420035237024,Block Group 4; Census Tract 5237.02; Allegheny County; Pennsylvania,562,90,16.014234875444842,0.0,0.0,0,0.0
420035238001,Block Group 1; Census Tract 5238; Allegheny County; Pennsylvania,1239,150,12.106537530266344,0.0,0.0,0,0.0
420035238002,Block Group 2; Census Tract 5238; Allegheny County; Pennsylvania,605,282,46.611570247933884,0.0,0.0,66,17.599999999999998
420035238003,Block Group 3; Census Tract 5238; Allegheny County; Pennsylvania,1066,367,34.427767354596625,0.0,0.0,208,34.15435139573071
420035238004,Block Group 4; Census Tract 5238; Allegheny County; Pennsylvania,1694,525,30.991735537190085,0.0,0.0,30,3.79746835443038
420035240001,Block Group 1; Census Tract 5240; Allegheny County; Pennsylvania,572,42,7.3426573426573425,0.0,0.0,43,15.467625899280577
420035240002,Block Group 2; Census Tract 5240; Allegheny County; Pennsylvania,1209,285,23.573200992555833,0.0,0.0,170,25.411061285500747
420035240003,Block Group 3; Census Tract 5240; Allegheny County; Pennsylvania,848,194,22.87735849056604,0.0,0.0,28,7.82122905027933
420035251001,Block Group 1; Census Tract 5251; Allegheny County; Pennsylvania,1977,482,24.38037430450177,0.0,0.0,44,4.251207729468599
420035252001,Block Group 1; Census Tract 5252; Allegheny County; Pennsylvania,1189,198,16.65264928511354,0.0,0.0,72,10.698365527488855
420035252002,Block Group 2; Census Tract 5252; Allegheny County; Pennsylvania,1376,478,34.73837209302326,0.0,0.0,92,11.044417767106843
420035253001,Block Group 1; Census Tract 5253; Allegheny County; Pennsylvania,468,136,29.059829059829063,0.0,0.0,4,1.2944983818770228
420035253002,Block Group 2; Census Tract 5253; Allegheny County; Pennsylvania,1724,379,21.983758700696054,0.0,0.0,6,0.7228915662650602
420035261011,Block Group 1; Census Tract 5261.01; Allegheny County; Pennsylvania,482,105,21.78423236514523,0.0,0.0,31,16.577540106951872
420035261012,Block Group 2; Census Tract 5261.01; Allegheny County; Pennsylvania,3312,214,6.461352657004831,0.0,0.0,0,0.0
420035261013,Block Group 3; Census Tract 5261.01; Allegheny County; Pennsylvania,2667,253,9.486314210723659,0.0,0.0,0,0.0
420035261014,Block Group 4; Census Tract 5261.01; Allegheny County; Pennsylvania,1086,646,59.48434622467772,0.0,0.0,248,31.038798498122656
420035261021,Block Group 1; Census Tract 5261.02; Allegheny County; Pennsylvania,2433,453,18.618988902589393,0.0,0.0,27,2.7777777777777777
420035262011,Block Group 1; Census Tract 5262.01; Allegheny County; Pennsylvania,1499,350,23.34889926617745,0.0,0.0,14,2.5878003696857674
420035262012,Block Group 2; Census Tract 5262.01; Allegheny County; Pennsylvania,2134,464,21.743205248359885,0.0,0.0,60,6.564551422319474
420035262021,Block Group 1; Census Tract 5262.02; Allegheny County; Pennsylvania,1683,244,14.497920380273321,0.0,0.0,9,1.4754098360655739
420035262022,Block Group 2; Census Tract 5262.02; Allegheny County; Pennsylvania,1778,446,25.084364454443193,0.0,0.0,58,6.929510155316606
420035262023,Block Group 3; Census Tract 5262.02; Allegheny County; Pennsylvania,1130,104,9.20353982300885,0.0,0.0,55,12.941176470588237
420035263011,Block Group 1; Census Tract 5263.01; Allegheny County; Pennsylvania,1700,679,39.94117647058823,0.0,0.0,16,2.0202020202020203
420035263012,Block Group 2; Census Tract 5263.01; Allegheny County; Pennsylvania,2139,550,25.71294997662459,0.0,0.0,9,1.0011123470522802
420035263021,Block Group 1; Census Tract 5263.02; Allegheny County; Pennsylvania,2185,507,23.20366132723112,0.0,0.0,52,5.922551252847381
420035263022,Block Group 2; Census Tract 5263.02; Allegheny County; Pennsylvania,879,205,23.321956769055745,0.0,0.0,21,5.7534246575342465
420035263023,Block Group 3; Census Tract 5263.02; Allegheny County; Pennsylvania,1039,165,15.88065447545717,0.0,0.0,43,8.8659793814433
420035263024,Block Group 4; Census Tract 5263.02; Allegheny County; Pennsylvania,886,198,22.34762979683973,0.0,0.0,0,0.0
420035509001,Block Group 1; Census Tract 5509; Allegheny County; Pennsylvania,882,81,9.183673469387756,0.0,0.0,117,28.125
420035509002,Block Group 2; Census Tract 5509; Allegheny County; Pennsylvania,925,296,32.0,0.0,0.0,182,31.59722222222222
420035512001,Block Group 1; Census Tract 5512; Allegheny County; Pennsylvania,1141,146,12.795793163891322,0.0,0.0,312,48.75
420035512002,Block Group 2; Census Tract 5512; Allegheny County; Pennsylvania,1082,235,21.719038817005547,0.0,0.0,41,6.634304207119741
420035512003,Block Group 3; Census Tract 5512; Allegheny County; Pennsylvania,949,159,16.754478398314017,0.0,0.0,75,11.485451761102604
420035513001,Block Group 1; Census Tract 5513; Allegheny County; Pennsylvania,594,223,37.54208754208754,0.0,0.0,55,12.910798122065728
420035513002,Block Group 2; Census Tract 5513; Allegheny County; Pennsylvania,1709,362,21.18197776477472,0.0,0.0,50,6.657789613848203
420035519001,Block Group 1; Census Tract 5519; Allegheny County; Pennsylvania,1395,229,16.415770609318997,0.0,0.0,445,49.49944382647386
420035520001,Block Group 1; Census Tract 5520; Allegheny County; Pennsylvania,551,59,10.707803992740473,0.0,0.0,107,36.394557823129254
420035520002,Block Group 2; Census Tract 5520; Allegheny County; Pennsylvania,238,63,26.47058823529412,0.0,0.0,71,31.41592920353982
420035520003,Block Group 3; Census Tract 5520; Allegheny County; Pennsylvania,397,229,57.68261964735516,0.0,0.0,86,27.741935483870968
420035520004,Block Group 4; Census Tract 5520; Allegheny County; Pennsylvania,615,60,9.75609756097561,0.0,0.0,115,27.380952380952383
420035521001,Block Group 1; Census Tract 5521; Allegheny County; Pennsylvania,685,173,25.255474452554743,0.0,0.0,99,29.72972972972973
420035521002,Block Group 2; Census Tract 5521; Allegheny County; Pennsylvania,698,299,42.83667621776504,0.0,0.0,156,77.61194029850746
420035522001,Block Group 1; Census Tract 5522; Allegheny County; Pennsylvania,890,193,21.685393258426966,0.0,0.0,22,4.059040590405904
420035523001,Block Group 1; Census Tract 5523; Allegheny County; Pennsylvania,270,76,28.14814814814815,0.0,0.0,45,16.18705035971223
420035523002,Block Group 2; Census Tract 5523; Allegheny County; Pennsylvania,835,146,17.485029940119762,0.0,0.0,103,19.109461966604822
420035523003,Block Group 3; Census Tract 5523; Allegheny County; Pennsylvania,481,41,8.523908523908524,0.0,0.0,159,49.532710280373834
420035524001,Block Group 1; Census Tract 5524; Allegheny County; Pennsylvania,871,97,11.136624569460391,0.0,0.0,32,10.596026490066226
420035524002,Block Group 2; Census Tract 5524; Allegheny County; Pennsylvania,1096,204,18.613138686131386,0.0,0.0,34,6.137184115523466
420035524003,Block Group 3; Census Tract 5524; Allegheny County; Pennsylvania,1445,292,20.207612456747405,0.0,0.0,43,5.939226519337017
420035604001,Block Group 1; Census Tract 5604; Allegheny County; Pennsylvania,745,97,13.020134228187919,0.0,0.0,82,18.98148148148148
420035604002,Block Group 2; Census Tract 5604; Allegheny County; Pennsylvania,809,141,17.428924598269468,0.0,0.0,203,38.59315589353612
420035605001,Block Group 1; Census Tract 5605; Allegheny County; Pennsylvania,973,79,8.119218910585817,0.0,0.0,83,10.519645120405578
420035605002,Block Group 2; Census Tract 5605; Allegheny County; Pennsylvania,1239,160,12.913640032284098,0.0,0.0,11,1.610541727672035
420035614001,Block Group 1; Census Tract 5614; Allegheny County; Pennsylvania,543,168,30.939226519337016,0.0,0.0,0,0.0
420035614002,Block Group 2; Census Tract 5614; Allegheny County; Pennsylvania,404,269,66.58415841584159,0.0,0.0,34,9.714285714285714
420035614003,Block Group 3; Census Tract 5614; Allegheny County; Pennsylvania,1347,462,34.29844097995546,0.0,0.0,668,63.43779677113011
420035614004,Block Group 4; Census Tract 5614; Allegheny County; Pennsylvania,1272,283,22.248427672955977,0.0,0.0,150,18.007202881152462
420035615001,Block Group 1; Census Tract 5615; Allegheny County; Pennsylvania,1347,571,42.39049740163326,0.0,0.0,135,15.083798882681565
420035615002,Block Group 2; Census Tract 5615; Allegheny County; Pennsylvania,942,203,21.549893842887474,0.0,0.0,80,10.973936899862826
420035615003,Block Group 3; Census Tract 5615; Allegheny County; Pennsylvania,448,46,10.267857142857142,0.0,0.0,91,29.836065573770494
420035619001,Block Group 1; Census Tract 5619; Allegheny County; Pennsylvania,572,241,42.13286713286713,0.0,0.0,78,21.60664819944598
420035619002,Block Group 2; Census Tract 5619; Allegheny County; Pennsylvania,1435,238,16.585365853658537,0.0,0.0,176,23.59249329758713
420035620001,Block Group 1; Census Tract 5620; Allegheny County; Pennsylvania,970,152,15.670103092783505,0.0,0.0,328,40.34440344403444
420035620002,Block Group 2; Census Tract 5620; Allegheny County; Pennsylvania,982,40,4.0733197556008145,0.0,0.0,270,33.66583541147132
420035620003,Block Group 3; Census Tract 5620; Allegheny County; Pennsylvania,700,257,36.714285714285715,0.0,0.0,259,54.41176470588235
420035623001,Block Group 1; Census Tract 5623; Allegheny County; Pennsylvania,1096,448,40.87591240875913,0.0,0.0,208,43.88185654008439
420035623002,Block Group 2; Census Tract 5623; Allegheny County; Pennsylvania,0,0,0.0,0.0,0.0,0,0.0
420035623003,Block Group 3; Census Tract 5623; Allegheny County; Pennsylvania,1870,426,22.780748663101605,0.0,0.0,323,27.18855218855219
420035624001,Block Group 1; Census Tract 5624; Allegheny County; Pennsylvania,1348,169,12.537091988130564,0.0,0.0,0,0.0
420035624002,Block Group 2; Census Tract 5624; Allegheny County; Pennsylvania,564,105,18.617021276595743,0.0,0.0,99,33.22147651006711
420035624003,Block Group 3; Census Tract 5624; Allegheny County; Pennsylvania,1043,92,8.820709491850431,0.0,0.0,101,22.004357298474943
420035625001,Block Group 1; Census Tract 5625; Allegheny County; Pennsylvania,713,80,11.220196353436185,0.0,0.0,77,22.71386430678466
420035625002,Block Group 2; Census Tract 5625; Allegheny County; Pennsylvania,950,121,12.736842105263158,0.0,0.0,151,34.63302752293578
420035625003,Block Group 3; Census Tract 5625; Allegheny County; Pennsylvania,1111,83,7.470747074707471,0.0,0.0,106,21.2
420035626001,Block Group 1; Census Tract 5626; Allegheny County; Pennsylvania,1429,131,9.167249825052485,0.0,0.0,75,10.416666666666668
420035626002,Block Group 2; Census Tract 5626; Allegheny County; Pennsylvania,1283,112,8.729540140296182,0.0,0.0,126,15.76971214017522
420035627001,Block Group 1; Census Tract 5627; Allegheny County; Pennsylvania,460,69,15.0,0.0,0.0,26,7.975460122699387
420035627002,Block Group 2; Census Tract 5627; Allegheny County; Pennsylvania,1407,159,11.300639658848615,0.0,0.0,258,24.760076775431862
420035628001,Block Group 1; Census Tract 5628; Allegheny County; Pennsylvania,498,43,8.634538152610443,0.0,0.0,22,9.523809523809524
420035628002,Block Group 2; Census Tract 5628; Allegheny County; Pennsylvania,1062,272,25.6120527306968,0.0,0.0,96,15.660685154975528
420035629011,Block Group 1; Census Tract 5629.01; Allegheny County; Pennsylvania,356,25,7.02247191011236,0.0,0.0,13,6.372549019607843
420035629012,Block Group 2; Census Tract 5629.01; Allegheny County; Pennsylvania,1152,187,16.23263888888889,0.0,0.0,33,5.518394648829431
420035630001,Block Group 1; Census Tract 5630; Allegheny County; Pennsylvania,1144,23,2.0104895104895104,0.0,0.0,23,5.275229357798166
420035630002,Block Group 2; Census Tract 5630; Allegheny County; Pennsylvania,626,174,27.79552715654952,0.0,0.0,12,4.6875
420035630003,Block Group 3; Census Tract 5630; Allegheny County; Pennsylvania,1591,300,18.856065367693276,0.0,0.0,91,12.889518413597735
420035631001,Block Group 1; Census Tract 5631; Allegheny County; Pennsylvania,1215,151,12.427983539094651,0.0,0.0,34,5.329153605015674
420035631002,Block Group 2; Census Tract 5631; Allegheny County; Pennsylvania,2276,390,17.135325131810195,0.0,0.0,22,2.016498625114574
420035632011,Block Group 1; Census Tract 5632.01; Allegheny County; Pennsylvania,266,32,12.030075187969924,0.0,0.0,6,2.2988505747126435
420035632021,Block Group 1; Census Tract 5632.02; Allegheny County; Pennsylvania,964,184,19.08713692946058,0.0,0.0,420,54.40414507772021
420035632022,Block Group 2; Census Tract 5632.02; Allegheny County; Pennsylvania,960,87,9.0625,0.0,0.0,193,23.739237392373923
420035633001,Block Group 1; Census Tract 5633; Allegheny County; Pennsylvania,697,209,29.98565279770445,0.0,0.0,14,4.98220640569395
420035633002,Block Group 2; Census Tract 5633; Allegheny County; Pennsylvania,762,165,21.653543307086615,0.0,0.0,0,0.0
420035638001,Block Group 1; Census Tract 5638; Allegheny County; Pennsylvania,784,199,25.38265306122449,0.0,0.0,2,0.6666666666666667
420035638002,Block Group 2; Census Tract 5638; Allegheny County; Pennsylvania,1925,1175,61.038961038961034,0.0,0.0,254,23.007246376811594
420035638003,Block Group 3; Census Tract 5638; Allegheny County; Pennsylvania,224,35,15.625,0.0,0.0,1,0.9174311926605505
420035638004,Block Group 4; Census Tract 5638; Allegheny County; Pennsylvania,124,34,27.419354838709676,0.0,0.0,0,0.0
420035638005,Block Group 5; Census Tract 5638; Allegheny County; Pennsylvania,444,102,22.972972972972975,0.0,0.0,9,4.66321243523316
420035638006,Block Group 6; Census Tract 5638; Allegheny County; Pennsylvania,312,46,14.743589743589745,0.0,0.0,2,1.8518518518518516
420035639001,Block Group 1; Census Tract 5639; Allegheny County; Pennsylvania,649,122,18.798151001540834,0.0,0.0,9,2.050113895216401
420035639002,Block Group 2; Census Tract 5639; Allegheny County; Pennsylvania,1224,187,15.277777777777779,0.0,0.0,59,8.071135430916552
420035639003,Block Group 3; Census Tract 5639; Allegheny County; Pennsylvania,1204,173,14.368770764119601,0.0,0.0,66,10.855263157894738
420035639004,Block Group 4; Census Tract 5639; Allegheny County; Pennsylvania,840,160,19.047619047619047,0.0,0.0,0,0.0
420035640001,Block Group 1; Census Tract 5640; Allegheny County; Pennsylvania,3791,214,5.644948562384595,0.0,0.0,0,0.0
420035640002,Block Group 2; Census Tract 5640; Allegheny County; Pennsylvania,1805,341,18.89196675900277,0.0,0.0,0,0.0
420035640003,Block Group 3; Census Tract 5640; Allegheny County; Pennsylvania,569,108,18.98066783831283,0.0,0.0,4,1.3793103448275863
420035640004,Block Group 4; Census Tract 5640; Allegheny County; Pennsylvania,1127,214,18.98846495119787,0.0,0.0,17,2.8380634390651087
420035641001,Block Group 1; Census Tract 5641; Allegheny County; Pennsylvania,515,187,36.310679611650485,0.0,0.0,2,0.7874015748031495
420035641002,Block Group 2; Census Tract 5641; Allegheny County; Pennsylvania,454,101,22.24669603524229,0.0,0.0,0,0.0
420035642001,Block Group 1; Census Tract 5642; Allegheny County; Pennsylvania,357,107,29.971988795518207,0.0,0.0,11,6.790123456790123
420035642002,Block Group 2; Census Tract 5642; Allegheny County; Pennsylvania,1104,226,20.47101449275362,0.0,0.0,20,3.9292730844793713
420035642003,Block Group 3; Census Tract 5642; Allegheny County; Pennsylvania,710,239,33.66197183098591,0.0,0.0,22,6.432748538011696
420035644001,Block Group 1; Census Tract 5644; Allegheny County; Pennsylvania,1313,400,30.464584920030465,0.0,0.0,10,1.3966480446927374
420035644002,Block Group 2; Census Tract 5644; Allegheny County; Pennsylvania,1308,320,24.464831804281346,0.0,0.0,0,0.0
420035644003,Block Group 3; Census Tract 5644; Allegheny County; Pennsylvania,610,301,49.34426229508197,0.0,0.0,60,14.634146341463413
420035644004,Block Group 4; Census Tract 5644; Allegheny County; Pennsylvania,1539,583,37.88174139051332,0.0,0.0,251,32.387096774193544
420035644005,Block Group 5; Census Tract 5644; Allegheny County; Pennsylvania,380,14,3.684210526315789,0.0,0.0,0,0.0
420035644006,Block Group 6; Census Tract 5644; Allegheny County; Pennsylvania,526,47,8.935361216730039,0.0,0.0,17,5.120481927710843
420035644007,Block Group 7; Census Tract 5644; Allegheny County; Pennsylvania,18,0,0.0,0.0,0.0,0,0.0
420035645001,Block Group 1; Census Tract 5645; Allegheny County; Pennsylvania,1843,290,15.735214324470972,0.0,0.0,14,2.0319303338171264
420035645002,Block Group 2; Census Tract 5645; Allegheny County; Pennsylvania,780,154,19.743589743589745,0.0,0.0,40,8.73362445414847
420035645003,Block Group 3; Census Tract 5645; Allegheny County; Pennsylvania,456,55,12.06140350877193,0.0,0.0,8,3.9408866995073892
420035647001,Block Group 1; Census Tract 5647; Allegheny County; Pennsylvania,502,16,3.187250996015936,0.0,0.0,151,33.856502242152466
420035647002,Block Group 2; Census Tract 5647; Allegheny County; Pennsylvania,550,126,22.90909090909091,0.0,0.0,73,21.470588235294116
420035647003,Block Group 3; Census Tract 5647; Allegheny County; Pennsylvania,1268,147,11.593059936908517,0.0,0.0,306,33.08108108108108
420035648001,Block Group 1; Census Tract 5648; Allegheny County; Pennsylvania,919,96,10.44613710554951,0.0,0.0,154,32.421052631578945
420035648002,Block Group 2; Census Tract 5648; Allegheny County; Pennsylvania,1032,305,29.554263565891475,0.0,0.0,143,19.350473612990527
420035651001,Block Group 1; Census Tract 5651; Allegheny County; Pennsylvania,2953,423,14.324415848289876,0.0,0.0,463,25.342090859332238
420035652001,Block Group 1; Census Tract 5652; Allegheny County; Pennsylvania,1555,170,10.932475884244374,0.0,0.0,263,25.55879494655005
420035652002,Block Group 2; Census Tract 5652; Allegheny County; Pennsylvania,695,144,20.719424460431654,0.0,0.0,92,26.82215743440233
420035652003,Block Group 3; Census Tract 5652; Allegheny County; Pennsylvania,761,54,7.095926412614981,0.0,0.0,263,61.59250585480094
420035653001,Block Group 1; Census Tract 5653; Allegheny County; Pennsylvania,1223,329,26.901062959934585,0.0,0.0,49,8.94160583941606
420039800001,Block Group 1; Census Tract 9800; Allegheny County; Pennsylvania,0,0,0.0,0.0,0.0,0,0.0
420039801001,Block Group 1; Census Tract 9801; Allegheny County; Pennsylvania,0,0,0.0,0.0,0.0,0,0.0
420039803001,Block Group 1; Census Tract 9803; Allegheny County; Pennsylvania,0,0,0.0,0.0,0.0,0,0.0
420039804001,Block Group 1; Census Tract 9804; Allegheny County; Pennsylvania,0,0,0.0,0.0,0.0,0,0.0
420039805001,Block Group 1; Census Tract 9805; Allegheny County; Pennsylvania,19,9,47.368421052631575,0.0,0.0,0,0.0
420039806001,Block Group 1; Census Tract 9806; Allegheny County; Pennsylvania,12,0,0.0,0.0,0.0,8,100.0
420039807001,Block Group 1; Census Tract 9807; Allegheny County; Pennsylvania,47,0,0.0,0.0,0.0,0,0.0
420039808001,Block Group 1; Census Tract 9808; Allegheny County; Pennsylvania,0,0,0.0,0.0,0.0,0,0.0
420039809001,Block Group 1; Census Tract 9809; Allegheny County; Pennsylvania,55,10,18.181818181818183,0.0,0.0,0,0.0
420039810001,Block Group 1; Census Tract 9810; Allegheny County; Pennsylvania,0,0,0.0,0.0,0.0,0,0.0
420039811001,Block Group 1; Census Tract 9811; Allegheny County; Pennsylvania,0,0,0.0,0.0,0.0,0,0.0
420039811002,Block Group 2; Census Tract 9811; Allegheny County; Pennsylvania,0,0,0.0,0.0,0.0,0,0.0
420039812001,Block Group 1; Census Tract 9812; Allegheny County; Pennsylvania,0,0,0.0,0.0,0.0,0,0.0
420039818001,Block Group 1; Census Tract 9818; Allegheny County; Pennsylvania,385,220,57.14285714285714,0.0,0.0,0,0.0
420039822001,Block Group 1; Census Tract 9822; Allegheny County; Pennsylvania,5498,9,0.1636958894143325,0.0,0.0,0,0.0
